2013-03-11,4.83
2013-03-11,4.73
2013-03-11,5.13
2013-03-11,4.93
2013-03-11,4.73
2013-03-11,4.93
2013-03-11,4.93
2013-03-11,5.23
2013-03-11,5.33
2013-03-11,5.43
2013-03-12,5.63
2013-03-12,5.73
2013-03-12,5.93
2013-03-12,6.03
2013-03-12,5.93
2013-03-12,5.83
2013-03-12,5.93
2013-03-12,5.74
2013-03-12,6.14
2013-03-12,6.33
2013-03-12,6.44
2013-03-12,6.83
2013-03-12,6.93
2013-03-12,7.83
2013-03-12,8.33
2013-03-12,8.23
2013-03-12,8.33
2013-03-12,8.33
2013-03-12,8.23
2013-03-12,8.33
2013-03-12,8.43
2013-03-12,8.13
2013-03-12,8.32
2013-03-12,8.2
2013-03-13,7.87
2013-03-13,6.32
2013-03-13,3.81
2013-03-13,2.31
2013-03-13,1.5
2013-03-13,1.09
2013-03-13,0.59
2013-03-13,0.47
2013-03-13,0.3
2013-03-13,0.4
2013-03-13,0.3
2013-03-13,0.3
2013-03-13,0.3
2013-03-13,0.3
2013-03-13,0.3
2013-03-13,0.31
2013-03-13,0.31
2013-03-13,0.31
2013-03-13,0.31
2013-03-13,0.32
2013-03-13,0.32
2013-03-13,0.33
2013-03-13,0.33
2013-03-13,0.33
2013-03-14,0.33
2013-03-14,0.33
2013-03-14,0.33
2013-03-14,0.33
2013-03-14,0.33
2013-03-14,0.33
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,0.34
2013-03-14,1.84
2013-03-14,4.84
2013-03-14,6.94
2013-03-14,6.94
2013-03-14,6.96
2013-03-14,6.77
2013-03-14,7.07
2013-03-14,6.97
2013-03-14,6.78
2013-03-14,7.08
2013-03-15,6.98
2013-03-15,6.78
2013-03-15,7.08
2013-03-15,6.88
2013-03-15,6.98
2013-03-15,6.88
2013-03-15,6.98
2013-03-15,6.98
2013-03-15,6.77
2013-03-15,4.05
2013-03-15,2.37
2013-03-15,4.78
2013-03-15,5.77
2013-03-15,6.67
2013-03-15,7.57
2013-03-15,7.67
2013-03-15,7.57
2013-03-15,7.47
2013-03-15,7.57
2013-03-15,7.67
2013-03-15,7.67
2013-03-15,7.57
2013-03-15,7.67
2013-03-15,7.57
2013-03-16,7.67
2013-03-16,7.67
2013-03-16,7.57
2013-03-16,7.57
2013-03-16,7.57
2013-03-16,7.57
2013-03-16,7.67
2013-03-16,7.67
2013-03-16,7.67
2013-03-16,7.57
2013-03-16,7.67
2013-03-16,7.76
2013-03-16,7.67
2013-03-16,7.66
2013-03-16,7.57
2013-03-16,7.77
2013-03-16,7.67
2013-03-16,7.57
2013-03-16,7.67
2013-03-16,7.56
2013-03-16,7.67
2013-03-16,7.56
2013-03-16,7.76
2013-03-16,7.67
2013-03-17,7.57
2013-03-17,7.67
2013-03-17,7.57
2013-03-17,7.67
2013-03-17,7.67
2013-03-17,7.67
2013-03-17,7.67
2013-03-17,7.67
2013-03-17,7.57
2013-03-17,7.67
2013-03-17,7.67
2013-03-17,7.57
2013-03-17,7.67
2013-03-17,7.57
2013-03-17,7.66
2013-03-17,7.47
2013-03-17,5.27
2013-03-17,3.68
2013-03-17,6.86
2013-03-17,8.16
2013-03-17,8.36
2013-03-17,8.26
2013-03-17,8.26
2013-03-17,8.36
2013-03-18,8.26
2013-03-18,8.46
2013-03-18,8.06
2013-03-18,8.46
2013-03-18,8.46
2013-03-18,8.16
2013-03-18,8.06
2013-03-18,5.66
2013-03-18,4.87
2013-03-18,4.96
2013-03-18,5.27
2013-03-18,5.27
2013-03-18,6.26
