2013-07-05,6.91
2013-07-05,14.92
2013-07-05,16.73
2013-07-06,23.1
2013-07-06,27.26
2013-07-06,29.88
2013-07-06,29.87
2013-07-06,29.86
2013-07-06,29.87
2013-07-06,27.02
2013-07-06,24.91
2013-07-06,24.89
2013-07-06,24.89
2013-07-06,24.64
2013-07-06,20.93
2013-07-06,24.08
2013-07-06,24.78
2013-07-06,24.89
2013-07-06,24.92
2013-07-06,24.9
2013-07-06,24.9
2013-07-06,24.9
2013-07-06,24.91
2013-07-06,24.89
2013-07-06,23.95
2013-07-06,17.7
2013-07-06,22.37
2013-07-07,24.79
2013-07-07,24.91
2013-07-07,24.04
2013-07-07,13.86
2013-07-07,24.53
2013-07-07,24.76
2013-07-07,18.98
2013-07-07,17.9
2013-07-07,19.24
2013-07-07,15.3
2013-07-07,10.44
2013-07-07,3.12
2013-07-07,3.86
2013-07-07,2.9
2013-07-07,3.42
2013-07-07,6.24
2013-07-07,6.65
2013-07-07,10.41
2013-07-07,12.38
2013-07-07,9.24
2013-07-07,0.94
2013-07-07,0.02
2013-07-07,0
2013-07-07,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0.01
2013-07-08,0
2013-07-08,0
2013-07-08,0.71
2013-07-08,0.97
2013-07-08,0.09
2013-07-08,1.18
2013-07-08,1.73
2013-07-08,0.2
2013-07-08,0
2013-07-08,1.03
2013-07-08,4.1
2013-07-08,4.64
2013-07-08,6.23
2013-07-08,0.53
2013-07-09,0.25
2013-07-09,0
2013-07-09,0
2013-07-09,0
2013-07-09,0
2013-07-09,0
2013-07-09,0.01
2013-07-09,0.02
2013-07-09,2.24
2013-07-09,5.28
2013-07-09,3.01
2013-07-09,1.71
2013-07-09,1.36
2013-07-09,0.37
2013-07-09,0.01
2013-07-09,0.38
2013-07-09,0.18
2013-07-09,0.02
2013-07-09,4.42
2013-07-09,7.99
2013-07-09,4.51
2013-07-09,15.37
2013-07-09,24.92
2013-07-09,23.69
2013-07-10,24.91
2013-07-10,24.91
2013-07-10,24.91
2013-07-10,24.91
2013-07-10,24.92
2013-07-10,24.91
2013-07-10,24.91
2013-07-10,24.91
2013-07-10,24.91
2013-07-10,27.15
2013-07-10,29.88
2013-07-10,29.76
2013-07-10,29.83
2013-07-10,29.75
2013-07-10,29.77
2013-07-10,29.67
2013-07-10,29.88
2013-07-10,23.38
2013-07-10,19.94
2013-07-10,19.82
2013-07-10,18.48
2013-07-10,19.94
2013-07-10,19.23
2013-07-10,18.1
2013-07-11,15.09
2013-07-11,14.76
2013-07-11,7.91
2013-07-11,16.61
2013-07-11,16.97
2013-07-11,13.56
2013-07-11,11.93
2013-07-11,6.14
2013-07-11,4.92
2013-07-11,8.8
2013-07-11,17.32
2013-07-11,17.66
2013-07-11,19.3
2013-07-11,21.79
2013-07-11,20.81
2013-07-11,21.34
2013-07-11,23.19
2013-07-11,24.3
2013-07-11,23.66
2013-07-11,20.82
2013-07-11,19.08
2013-07-11,15.78
2013-07-11,9.11
2013-07-11,12.12
2013-07-12,4.31
2013-07-12,5.02
2013-07-12,4.52
2013-07-12,5.97
2013-07-12,3.15
2013-07-12,1.94
2013-07-12,1.56
2013-07-12,0.54
2013-07-12,0
2013-07-12,0
2013-07-12,0.02
2013-07-12,0
2013-07-12,0.48
2013-07-12,0.31
2013-07-12,0.13
2013-07-12,0
2013-07-12,0
2013-07-12,0.02
2013-07-12,0.57
2013-07-12,1.23
2013-07-12,2.9
2013-07-12,0.45
2013-07-12,0
2013-07-12,0
2013-07-13,0.03
2013-07-13,0
2013-07-13,0
2013-07-13,0
2013-07-13,0.29
2013-07-13,1.55
2013-07-13,6.65
2013-07-13,11.21
2013-07-13,7.91
2013-07-13,2.38
2013-07-13,2.21
2013-07-13,3
2013-07-13,4.07
2013-07-13,2.16
2013-07-13,6.78
2013-07-13,10.24
2013-07-13,9.87
2013-07-13,11.92
2013-07-13,7.53
2013-07-13,5.17
2013-07-13,6.2
2013-07-13,16
2013-07-13,11.98
2013-07-13,16.05
2013-07-14,7.06
2013-07-14,3.28
2013-07-14,7.79
2013-07-14,17.25
2013-07-14,19.28
2013-07-14,14.14
2013-07-14,11.38
2013-07-14,5.39
2013-07-14,5.97
2013-07-14,0.57
2013-07-14,0
2013-07-14,0
2013-07-14,0
2013-07-14,0
2013-07-14,0
2013-07-14,0
2013-07-14,0.03
2013-07-14,0.74
2013-07-14,2.38
2013-07-14,2.92
2013-07-14,2.56
2013-07-14,0.43
2013-07-14,0
2013-07-14,0.07
2013-07-15,1.96
2013-07-15,4.12
2013-07-15,7.62
2013-07-15,11.06
2013-07-15,5.61
2013-07-15,4.17
2013-07-15,13.28
2013-07-15,10.1
2013-07-15,6.79
2013-07-15,7.28
2013-07-15,6.26
2013-07-15,6.37
2013-07-15,8.09
2013-07-15,19.74
2013-07-15,24.67
2013-07-15,21.15
2013-07-15,21.97
2013-07-15,21.66
2013-07-15,18.2
2013-07-15,15.1
2013-07-15,12.32
2013-07-15,27.82
2013-07-15,32.47
2013-07-15,30.1
2013-07-16,28.65
2013-07-16,26.47
2013-07-16,15.63
2013-07-16,15.56
2013-07-16,4.2
2013-07-16,1.69
2013-07-16,2.84
2013-07-16,1.54
2013-07-16,0.79
2013-07-16,1.7
2013-07-16,5.47
2013-07-16,17.76
2013-07-16,16.28
2013-07-16,13.77
2013-07-16,8.94
2013-07-16,4.02
2013-07-16,2.6
2013-07-16,2.99
2013-07-16,5.45
2013-07-16,6.78
2013-07-16,2.53
2013-07-16,0.04
2013-07-16,0
2013-07-16,0
2013-07-17,0
2013-07-17,0.67
2013-07-17,0
2013-07-17,0
2013-07-17,0
2013-07-17,3.66
2013-07-17,10.7
2013-07-17,13.96
2013-07-17,11.27
2013-07-17,11.3
2013-07-17,9.97
2013-07-17,7.89
2013-07-17,13.93
2013-07-17,22.99
2013-07-17,27.3
2013-07-17,20.25
2013-07-17,11.09
2013-07-17,14.41
2013-07-17,9.74
2013-07-17,12.91
2013-07-17,22.9
2013-07-17,29.72
2013-07-17,34.16
2013-07-17,27.89
2013-07-18,22.3
2013-07-18,30
2013-07-18,19.85
2013-07-18,16.83
2013-07-18,10.92
2013-07-18,7.29
2013-07-18,4.81
2013-07-18,1.62
2013-07-18,0.14
2013-07-18,0.25
2013-07-18,3.29
2013-07-18,1.77
2013-07-18,3.98
2013-07-18,8.86
2013-07-18,7.56
2013-07-18,2.36
2013-07-18,3.93
2013-07-18,4.64
2013-07-18,5.65
2013-07-18,3.94
2013-07-18,6.89
2013-07-18,3.8
2013-07-18,0.04
2013-07-18,2.86
2013-07-19,4.83
2013-07-19,7.73
2013-07-19,12.77
2013-07-19,17.65
2013-07-19,23.44
2013-07-19,20.85
2013-07-19,21.9
2013-07-19,24.21
2013-07-19,28.45
2013-07-19,27.11
2013-07-19,24.94
2013-07-19,29.85
2013-07-19,28.13
2013-07-19,20.86
2013-07-19,19.97
2013-07-19,19.11
2013-07-19,17.03
2013-07-19,21.78
2013-07-19,19.95
2013-07-19,16.21
2013-07-19,17.09
2013-07-19,14.75
2013-07-19,9.98
2013-07-19,9.99
2013-07-20,9.99
2013-07-20,9.98
2013-07-20,10
2013-07-20,9.99
2013-07-20,13.13
2013-07-20,19.95
2013-07-20,19.95
2013-07-20,21.33
2013-07-20,23.26
2013-07-20,22.42
2013-07-20,22.16
2013-07-20,25.33
2013-07-20,27.27
2013-07-20,13.9
2013-07-20,21.72
2013-07-20,14.98
2013-07-20,9.96
2013-07-20,11.36
2013-07-20,19.94
2013-07-20,19.95
2013-07-20,19.94
2013-07-20,19.63
2013-07-20,12.66
2013-07-20,6.63
2013-07-21,3.2
2013-07-21,0.01
2013-07-21,6.47
2013-07-21,21.24
2013-07-21,16.81
2013-07-21,4.83
2013-07-21,3.58
2013-07-21,4.53
2013-07-21,3.15
2013-07-21,0.42
2013-07-21,0
2013-07-21,0
2013-07-21,1.03
2013-07-21,1.71
2013-07-21,0.48
2013-07-21,1.38
2013-07-21,6.97
2013-07-21,6.01
2013-07-21,7.53
2013-07-21,4.8
2013-07-21,3.77
2013-07-21,0.87
2013-07-21,0.57
2013-07-21,0.08
2013-07-22,0
2013-07-22,0.1
2013-07-22,0.21
2013-07-22,0
2013-07-22,0
2013-07-22,0
2013-07-22,0
2013-07-22,0
2013-07-22,0
2013-07-22,0
2013-07-22,0.84
2013-07-22,2.12
2013-07-22,1.82
2013-07-22,1.92
2013-07-22,1.85
2013-07-22,2.58
2013-07-22,3.55
2013-07-22,2.35
2013-07-22,5.05
2013-07-22,7.54
2013-07-22,18.31
2013-07-22,23.79
2013-07-22,24.55
2013-07-22,27.55
2013-07-23,29.87
2013-07-23,29.69
2013-07-23,19.94
2013-07-23,19.94
2013-07-23,25.48
2013-07-23,31.45
2013-07-23,31.81
2013-07-23,15.11
2013-07-23,3.12
2013-07-23,0.38
2013-07-23,2.27
2013-07-23,0.27
2013-07-23,0
2013-07-23,0
2013-07-23,0
2013-07-23,0
2013-07-23,0
2013-07-23,0
2013-07-23,0.03
2013-07-23,0
2013-07-23,0
2013-07-23,0
2013-07-23,0.36
2013-07-23,5.72
2013-07-24,23.96
2013-07-24,33.96
2013-07-24,30.57
2013-07-24,30.19
2013-07-24,29.81
2013-07-24,31.97
2013-07-24,26.05
2013-07-24,29.23
2013-07-24,28.92
2013-07-24,29.87
2013-07-24,28.47
2013-07-24,24.89
2013-07-24,24.53
2013-07-24,29.97
2013-07-24,27.78
2013-07-24,27.89
2013-07-24,26.94
2013-07-24,19.94
2013-07-24,19.94
2013-07-24,19.94
2013-07-24,20.93
2013-07-24,16.44
2013-07-24,12.3
2013-07-24,3.97
2013-07-25,0.66
2013-07-25,7.98
2013-07-25,6.72
2013-07-25,8.83
2013-07-25,10.81
2013-07-25,19.65
2013-07-25,19.68
2013-07-25,20.99
2013-07-25,2.96
2013-07-25,1.35
2013-07-25,0.92
2013-07-25,1.97
2013-07-25,1.29
2013-07-25,0.72
2013-07-25,0.02
2013-07-25,0.16
2013-07-25,0.31
2013-07-25,0.24
2013-07-25,0.02
2013-07-25,0.13
2013-07-25,1.27
2013-07-25,0.01
2013-07-25,0
2013-07-25,0.56
2013-07-26,2.51
2013-07-26,2.75
2013-07-26,2.6
2013-07-26,1.61
2013-07-26,0.23
2013-07-26,0
2013-07-26,0.32
2013-07-26,1.34
2013-07-26,5.06
2013-07-26,3.28
2013-07-26,0.55
2013-07-26,1.99
2013-07-26,6.33
2013-07-26,14.36
2013-07-26,14.32
2013-07-26,14.32
2013-07-26,15.01
2013-07-26,13.57
2013-07-26,9.21
2013-07-26,10.7
2013-07-26,14.41
2013-07-26,16.91
2013-07-26,16.55
2013-07-26,12.16
2013-07-27,3.92
2013-07-27,0
2013-07-27,0
2013-07-27,0.01
2013-07-27,0
2013-07-27,0
2013-07-27,0
2013-07-27,0
2013-07-27,0
2013-07-27,0
2013-07-27,0
2013-07-27,0
2013-07-27,0.1
2013-07-27,0.01
2013-07-27,0.15
2013-07-27,0.65
2013-07-27,0.1
2013-07-27,0.13
2013-07-27,2.09
2013-07-27,3.03
2013-07-27,4.36
2013-07-27,4.6
2013-07-27,20.75
2013-07-27,39.36
2013-07-28,36.82
2013-07-28,18.35
2013-07-28,22.09
2013-07-28,16.06
2013-07-28,12.64
2013-07-28,8.57
2013-07-28,13.45
2013-07-28,17.21
2013-07-28,28.1
2013-07-28,33.63
2013-07-28,24.09
2013-07-28,16.59
2013-07-28,16.68
2013-07-28,27.88
2013-07-28,26.18
2013-07-28,30.72
2013-07-28,36.34
2013-07-28,39.76
2013-07-28,37.86
2013-07-28,37.34
2013-07-28,35.67
2013-07-28,29.91
2013-07-28,29.87
2013-07-28,20.29
2013-07-29,10.92
2013-07-29,6.39
2013-07-29,0.01
2013-07-29,4.06
2013-07-29,7.33
2013-07-29,0.78
2013-07-29,1.65
2013-07-29,9.6
2013-07-29,2.43
2013-07-29,0
2013-07-29,0
2013-07-29,0
2013-07-29,0.03
2013-07-29,1.36
2013-07-29,6.72
2013-07-29,7.29
2013-07-29,14.92
2013-07-29,14.56
2013-07-29,6.56
2013-07-29,4.42
2013-07-29,6.32
2013-07-29,1.32
2013-07-29,0
2013-07-29,0
2013-07-30,0.2
2013-07-30,11.94
2013-07-30,13.21
2013-07-30,10.76
2013-07-30,12.02
2013-07-30,25.68
2013-07-30,15.79
2013-07-30,11.2
2013-07-30,10.01
2013-07-30,10.14
2013-07-30,15.6
2013-07-30,13.92
2013-07-30,11.39
2013-07-30,15.59
2013-07-30,9.06
2013-07-30,9.11
2013-07-30,11.46
2013-07-30,15.17
2013-07-30,17.25
2013-07-30,14.18
2013-07-30,5.26
2013-07-30,1.82
2013-07-30,23.69
2013-07-30,30.64
2013-07-31,19.91
2013-07-31,22.36
2013-07-31,30.2
2013-07-31,26.89
2013-07-31,13.26
2013-07-31,13.64
2013-07-31,11.13
2013-07-31,2.24
2013-07-31,0.59
2013-07-31,0.08
2013-07-31,0.14
2013-07-31,0.24
2013-07-31,1.2
2013-07-31,0.76
2013-07-31,0.61
2013-07-31,0.84
2013-07-31,0.27
2013-07-31,0.02
2013-07-31,0.69
2013-07-31,0.36
2013-07-31,0.02
2013-07-31,0
2013-07-31,0.23
2013-07-31,2.65
2013-08-01,2.26
2013-08-01,3.35
2013-08-01,2.76
2013-08-01,4.92
2013-08-01,7.77
2013-08-01,17.23
2013-08-01,19.44
2013-08-01,17.92
2013-08-01,20.04
2013-08-01,14.05
2013-08-01,22.5
2013-08-01,36.79
2013-08-01,34.38
2013-08-01,31.9
2013-08-01,29.86
2013-08-01,29.86
2013-08-01,25.28
2013-08-01,24.9
2013-08-01,22.23
2013-08-01,19.94
2013-08-01,19.94
2013-08-01,21.1
2013-08-01,22.99
2013-08-01,19.27
2013-08-02,9.77
2013-08-02,4.19
2013-08-02,2.69
2013-08-02,10.6
2013-08-02,16.66
2013-08-02,8.99
2013-08-02,5.51
2013-08-02,6.98
2013-08-02,9.89
2013-08-02,5.05
2013-08-02,6.83
2013-08-02,18.1
2013-08-02,24.87
2013-08-02,24.9
2013-08-02,21.84
2013-08-02,21.38
2013-08-02,25.41
2013-08-02,29.08
2013-08-02,23.43
2013-08-02,21.66
2013-08-02,14.94
2013-08-02,1.51
2013-08-02,3.64
2013-08-02,6.04
2013-08-03,7.23
2013-08-03,11.22
2013-08-03,17.94
2013-08-03,17.15
2013-08-03,22.28
2013-08-03,21.35
2013-08-03,26.26
2013-08-03,12.91
2013-08-03,16.99
2013-08-03,18.04
2013-08-03,12.92
2013-08-03,9.98
2013-08-03,18.59
2013-08-03,31.87
2013-08-03,28.94
2013-08-03,19.95
2013-08-03,19.94
2013-08-03,21.23
2013-08-03,19.95
2013-08-03,21.31
2013-08-03,15.28
2013-08-03,20.66
2013-08-03,24.77
2013-08-03,18
2013-08-04,17.83
2013-08-04,29.88
2013-08-04,28.38
2013-08-04,29.88
2013-08-04,24.95
2013-08-04,24.92
2013-08-04,24.91
2013-08-04,20.82
2013-08-04,12.47
2013-08-04,13.81
2013-08-04,13.98
2013-08-04,8.39
2013-08-04,32.19
2013-08-04,23.58
2013-08-04,26.16
2013-08-04,25.81
2013-08-04,23.28
2013-08-04,19.94
2013-08-04,19.94
2013-08-04,17.24
2013-08-04,24.91
2013-08-04,24.91
2013-08-04,24.91
2013-08-04,22.77
2013-08-05,19.95
2013-08-05,12.67
2013-08-05,0
2013-08-05,0
2013-08-05,0
2013-08-05,0
2013-08-05,0
2013-08-05,0
2013-08-05,11.97
2013-08-05,20.28
2013-08-05,21.84
2013-08-05,15.04
2013-08-05,11.79
2013-08-05,19.21
2013-08-05,29.72
2013-08-05,29.59
2013-08-05,29.87
2013-08-05,29.87
2013-08-05,29.86
2013-08-05,29.43
2013-08-05,20.85
2013-08-05,29.3
2013-08-05,27.42
2013-08-05,29.16
2013-08-06,28.47
2013-08-06,8.28
2013-08-06,0
2013-08-06,0
2013-08-06,0
2013-08-06,0
2013-08-06,2.66
2013-08-06,6.57
2013-08-06,6.59
2013-08-06,2.92
2013-08-06,0.2
2013-08-06,0
2013-08-06,0.1
2013-08-06,1.06
2013-08-06,2.27
2013-08-06,1.81
2013-08-06,3.2
2013-08-06,1.85
2013-08-06,1.3
2013-08-06,0.8
2013-08-06,1.73
2013-08-06,5.83
2013-08-06,13.31
2013-08-06,19.85
2013-08-07,23.7
2013-08-07,18.03
2013-08-07,13.57
2013-08-07,16.58
2013-08-07,19.47
2013-08-07,14.82
2013-08-07,8.31
2013-08-07,14.8
2013-08-07,20.4
2013-08-07,20.63
2013-08-07,15.18
2013-08-07,12.64
2013-08-07,25.01
2013-08-07,27.12
2013-08-07,23.92
2013-08-07,24.91
2013-08-07,24.89
2013-08-07,28.23
2013-08-07,29.69
2013-08-07,29.88
2013-08-07,29.86
2013-08-07,29.1
2013-08-07,19.94
2013-08-07,19.95
2013-08-08,17.87
2013-08-08,13.63
2013-08-08,10
2013-08-08,9.99
2013-08-08,9.98
2013-08-08,10
2013-08-08,10
2013-08-08,9.99
2013-08-08,10.49
2013-08-08,12.52
2013-08-08,6.72
2013-08-08,4.3
2013-08-08,4.46
2013-08-08,1.74
2013-08-08,0.2
2013-08-08,0.93
2013-08-08,0.58
2013-08-08,1.4
2013-08-08,0.55
2013-08-08,1.47
2013-08-08,2.36
2013-08-08,0.87
2013-08-08,1.18
2013-08-08,7.03
2013-08-09,8.93
2013-08-09,6.39
2013-08-09,10.82
2013-08-09,23.03
2013-08-09,14.48
2013-08-09,20.48
2013-08-09,24.29
2013-08-09,11.67
2013-08-09,5.49
2013-08-09,9.67
2013-08-09,10.93
2013-08-09,7.22
2013-08-09,5.14
2013-08-09,9.78
2013-08-09,17.95
2013-08-09,4.35
2013-08-09,9.35
2013-08-09,1.55
2013-08-09,1.17
2013-08-09,5.9
2013-08-09,7.46
2013-08-09,22.76
2013-08-09,14.12
2013-08-09,5.9
2013-08-10,9.05
2013-08-10,31.77
2013-08-10,16.57
2013-08-10,19.38
2013-08-10,16.55
2013-08-10,4.99
2013-08-10,11.52
2013-08-10,14.96
2013-08-10,7.27
2013-08-10,4.97
2013-08-10,11.1
2013-08-10,14.97
2013-08-10,14.98
2013-08-10,14.96
2013-08-10,14.97
2013-08-10,17.35
2013-08-10,19.95
2013-08-10,19.95
2013-08-10,19.94
2013-08-10,19.95
2013-08-10,24.77
2013-08-10,24.92
2013-08-10,24.91
2013-08-10,24.9
2013-08-11,24.61
2013-08-11,24.43
2013-08-11,23.15
2013-08-11,23.49
2013-08-11,24.65
2013-08-11,17.79
2013-08-11,7.98
2013-08-11,12.75
2013-08-11,10.28
2013-08-11,15.85
2013-08-11,19.84
2013-08-11,24.57
2013-08-11,24.36
2013-08-11,22.02
2013-08-11,16.03
2013-08-11,15.22
2013-08-11,17.27
2013-08-11,14.9
2013-08-11,15.02
2013-08-11,10.4
2013-08-11,7.78
2013-08-11,6.27
2013-08-11,2
2013-08-11,5.97
2013-08-12,16.2
2013-08-12,14.17
2013-08-12,17.73
2013-08-12,14.37
2013-08-12,18.31
2013-08-12,27.01
2013-08-12,23.53
2013-08-12,15.14
2013-08-12,16.75
2013-08-12,11.97
2013-08-12,13.43
2013-08-12,11.6
2013-08-12,15.19
2013-08-12,19.99
2013-08-12,13.92
2013-08-12,10.3
2013-08-12,5.68
2013-08-12,3.16
2013-08-12,2.35
2013-08-12,1.63
2013-08-12,1.69
2013-08-12,0.01
2013-08-12,0.23
2013-08-12,0.08
2013-08-13,0.98
2013-08-13,0.57
2013-08-13,0
2013-08-13,1.66
2013-08-13,7.65
2013-08-13,17.88
2013-08-13,23.79
2013-08-13,29.83
2013-08-13,27.45
2013-08-13,24.76
2013-08-13,23.45
2013-08-13,12.37
2013-08-13,12.77
2013-08-13,13.83
2013-08-13,4.61
2013-08-13,6.65
2013-08-13,3.28
2013-08-13,9.5
2013-08-13,9.43
2013-08-13,8.96
2013-08-13,5.96
2013-08-13,1.18
2013-08-13,10.64
2013-08-13,22.1
2013-08-14,26.81
2013-08-14,20.2
2013-08-14,14.44
2013-08-14,34.68
2013-08-14,34.83
2013-08-14,34.82
2013-08-14,34.83
2013-08-14,34.83
2013-08-14,34.83
2013-08-14,38.41
2013-08-14,41.33
2013-08-14,30.78
2013-08-14,23.32
2013-08-14,29.25
2013-08-14,35.96
2013-08-14,39.25
2013-08-14,15.5
2013-08-14,14.97
2013-08-14,14.97
2013-08-14,14.97
2013-08-14,14.97
2013-08-14,14.98
2013-08-14,14.97
2013-08-14,14.95
2013-08-15,14.97
2013-08-15,14.98
2013-08-15,14.98
2013-08-15,14.98
2013-08-15,30.12
2013-08-15,17.72
2013-08-15,17.67
2013-08-15,28.92
2013-08-15,25.42
2013-08-15,20.6
2013-08-15,7.05
2013-08-15,8.36
2013-08-15,21.9
2013-08-15,27.01
2013-08-15,26.81
2013-08-15,22.84
2013-08-15,24.63
2013-08-15,27.12
2013-08-15,26.73
2013-08-15,25.45
2013-08-15,23.48
2013-08-15,31.54
2013-08-15,20.6
2013-08-15,19.11
2013-08-16,35.35
2013-08-16,49.38
2013-08-16,31.21
2013-08-16,25.43
2013-08-16,22.79
2013-08-16,17.8
2013-08-16,17.62
2013-08-16,22.09
2013-08-16,15.4
2013-08-16,9.59
2013-08-16,3.85
2013-08-16,3.76
2013-08-16,3.33
2013-08-16,8.43
2013-08-16,11.54
2013-08-16,10.13
2013-08-16,7.04
2013-08-16,8.57
2013-08-16,9.77
2013-08-16,8.15
2013-08-16,4.95
2013-08-16,7.17
2013-08-16,9.36
2013-08-16,2.83
2013-08-17,2.6
2013-08-17,2.33
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0.23
2013-08-17,0.17
2013-08-17,0.98
2013-08-17,3.81
2013-08-17,11.88
2013-08-17,14.25
2013-08-17,7.68
2013-08-17,3.09
2013-08-17,2.19
2013-08-17,0.55
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-17,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-18,0
2013-08-19,0
2013-08-19,0
2013-08-19,0
2013-08-19,0
2013-08-19,0
2013-08-19,0
2013-08-19,0
2013-08-19,0
2013-08-19,3.95
2013-08-19,27.92
2013-08-19,23.27
2013-08-19,16.7
2013-08-19,16.44
2013-08-19,25.66
2013-08-19,39.19
2013-08-19,39.23
2013-08-19,31.51
2013-08-19,28.17
2013-08-19,29.02
2013-08-19,32.69
2013-08-19,30.61
2013-08-19,29.39
2013-08-19,36.59
2013-08-19,36.63
2013-08-20,9.69
2013-08-20,25.15
2013-08-20,24.27
2013-08-20,14.32
2013-08-20,14.53
2013-08-20,21.66
2013-08-20,18.05
2013-08-20,14.36
2013-08-20,18.85
2013-08-20,20.96
2013-08-20,14.85
2013-08-20,11.79
2013-08-20,10.23
2013-08-20,15.31
2013-08-20,14.03
2013-08-20,15.31
2013-08-20,14.91
2013-08-20,12.73
2013-08-20,12.62
2013-08-20,6.71
2013-08-20,3.04
2013-08-20,0.8
2013-08-20,7.56
2013-08-20,17.12
2013-08-21,32.18
2013-08-21,34.83
2013-08-21,34.82
2013-08-21,34.81
2013-08-21,34.81
2013-08-21,34.81
2013-08-21,34.7
2013-08-21,31.29
2013-08-21,19.55
2013-08-21,15.75
2013-08-21,9.92
2013-08-21,4.31
2013-08-21,3.97
2013-08-21,8.33
2013-08-21,12.34
2013-08-21,13.06
2013-08-21,8.89
2013-08-21,6.77
2013-08-21,6.51
2013-08-21,6.89
2013-08-21,8.97
2013-08-21,6.96
2013-08-21,15.53
2013-08-21,25.51
2013-08-22,31.41
2013-08-22,38.52
2013-08-22,24.28
2013-08-22,38.91
2013-08-22,37.35
2013-08-22,34.8
2013-08-22,18.47
2013-08-22,28.13
2013-08-22,30.07
2013-08-22,31.17
2013-08-22,14.57
2013-08-22,23.31
2013-08-22,21.62
2013-08-22,13.9
2013-08-22,6.59
2013-08-22,8.07
2013-08-22,0.96
2013-08-22,15.06
2013-08-22,9.73
2013-08-22,29.83
2013-08-22,36.23
2013-08-22,14.53
2013-08-22,25.45
2013-08-22,34.56
2013-08-23,33.28
2013-08-23,18.54
2013-08-23,9.99
2013-08-23,13.09
2013-08-23,8.87
2013-08-23,7.01
2013-08-23,6.54
2013-08-23,20.17
2013-08-23,33.25
2013-08-23,18.88
2013-08-23,16.31
2013-08-23,16.65
2013-08-23,11.45
2013-08-23,10.55
2013-08-23,17.2
2013-08-23,25.56
2013-08-23,16.98
2013-08-23,24.8
2013-08-23,21.33
2013-08-23,17.46
2013-08-23,12.85
2013-08-23,19.86
2013-08-23,22.31
2013-08-23,17.92
2013-08-24,13.79
2013-08-24,9.08
2013-08-24,1.75
2013-08-24,0.8
2013-08-24,0.59
2013-08-24,0.27
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0
2013-08-24,0.04
2013-08-24,0.08
2013-08-24,0.78
2013-08-24,1.27
2013-08-24,1.38
2013-08-24,0.15
2013-08-24,0
2013-08-24,1.28
2013-08-24,10.24
2013-08-25,4.42
2013-08-25,0.25
2013-08-25,0
2013-08-25,0
2013-08-25,0
2013-08-25,0.04
2013-08-25,0.57
2013-08-25,1.15
2013-08-25,0.66
2013-08-25,0.06
2013-08-25,0
2013-08-25,0
2013-08-25,0.01
2013-08-25,0.13
2013-08-25,0.39
2013-08-25,0.25
2013-08-25,1.84
2013-08-25,2.17
2013-08-25,1.1
2013-08-25,4.82
2013-08-25,12.53
2013-08-25,7.36
2013-08-25,9.11
2013-08-25,8.47
2013-08-26,24.4
2013-08-26,20.98
2013-08-26,11.12
2013-08-26,21.8
2013-08-26,21.06
2013-08-26,21.59
2013-08-26,17.95
2013-08-26,27.41
2013-08-26,22.55
2013-08-26,20.49
2013-08-26,10.96
2013-08-26,16.83
2013-08-26,21.69
2013-08-26,17.55
2013-08-26,13.91
2013-08-26,14.07
2013-08-26,9.83
2013-08-26,14.19
2013-08-26,5.25
2013-08-26,5.01
2013-08-26,10.88
2013-08-26,0.93
2013-08-26,1.51
2013-08-26,10.28
2013-08-27,7.73
2013-08-27,0
2013-08-27,0
2013-08-27,1.19
2013-08-27,4.14
2013-08-27,2.02
2013-08-27,2.75
2013-08-27,3.07
2013-08-27,0.59
2013-08-27,0
2013-08-27,1.5
2013-08-27,0.07
2013-08-27,0.17
2013-08-27,0.08
2013-08-27,0
2013-08-27,0.28
2013-08-27,0.31
2013-08-27,0.96
2013-08-27,1.39
2013-08-27,1.43
2013-08-27,0.09
2013-08-27,0
2013-08-27,0
2013-08-27,0
2013-08-28,0.08
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0
2013-08-28,0.81
2013-08-28,2.6
2013-08-28,2.71
2013-08-28,11.38
2013-08-28,9.46
2013-08-28,8.16
2013-08-28,8.17
2013-08-28,0.46
2013-08-28,0.16
2013-08-28,13.9
2013-08-29,12.33
2013-08-29,10.62
2013-08-29,5.96
2013-08-29,1.3
2013-08-29,2.15
2013-08-29,0.04
